PGT21_012814	11.7563276667	1.54391033333	3.69148766667	3.13310566667	4.92802233333	4.823813	6.13535266667	5.67439966667
PGT21_009148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_035188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_008227	0.0533813333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_019618	21.9943836667	0.0219283333333	0.0	0.0	4.023391	0.944376666667	0.0	2.51409166667
PGT21_009037	0.318093	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_013552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_014908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0812623333333
PGT21_003736	0.162524666667	0.005759	0.0	0.0	0.0	0.0	0.0	0.0305826666667
PGT21_006400	0.343859333333	0.235587	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_035063	20.329528	3.30498966667	1.38910233333	7.896304	3.58345666667	9.19546766667	16.788249	52.5088786667
PGT21_024731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_030850	109.057449	73452.272295	4200.72399933	1170.52131833	216.906140667	24.237513	70.4143243333	431.509666667
PGT21_017705	2.324642	1.68911433333	0.0	4.609806	2.57420433333	3.02278833333	2.93630333333	3.13803666667
PGT21_034973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_033842	0.363883	0.0	0.0	0.0	0.0	5.66761433333	0.0	0.0
PGT21_036773	0.076526	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_031468	3.88118666667	39.7128406667	21.5177823333	25.5747306667	27.599562	24.6146746667	25.8206656667	18.4738146667
PGT21_036252	0.062452	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_027192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_009150	13.6738366667	15.39994	0.0	0.0	27.9706893333	29.0637756667	52.8677543333	68.428199
PGT21_030685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_012214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_031892	0.519904333333	0.0	0.0	0.0	0.0	0.0	0.507751	0.213005666667
PGT21_025269	0.635002333333	2.78798233333	0.0	0.0	0.540833666667	0.207689	0.331718666667	0.37826
PGT21_035112	58.5078783333	125.800703667	67.938233	84.7010196667	119.098025333	106.070623333	78.102978	38.2673736667
PGT21_021885	0.0474323333333	0.0	0.0	0.0	0.0	0.244618666667	0.0	0.0
PGT21_015475	0.110258	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_018262	0.112674666667	0.010485	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_031161	2.93817066667	0.523821333333	0.0	0.0	2.14033266667	1.276832	4.185416	4.96313633333
PGT21_004895	0.223416333333	0.0635236666667	0.0	0.0	0.0	0.0	0.169934666667	0.103406666667
PGT21_026376	45.6561183333	0.0	30.5075546667	9.81260033333	8.327476	5.49818966667	6.998322	6.388554
PGT21_018592	8.43381666667	1.23666066667	2.204881	1.96030066667	3.340392	3.18363566667	2.18330366667	4.92220066667
PGT21_023854	0.142391333333	3.44957266667	0.0	0.0	0.0	1.82217266667	8.34165933333	6.565731
PGT21_008369	3.106109	0.0	0.0	0.0	0.816188666667	0.161944666667	0.401677	0.390835333333
PGT21_014091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_024309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_026395	4.384538	2.018981	0.0	0.0	0.0	20.832116	36.5681883333	32.592089
PGT21_033207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_008720	7.211709	1.04223466667	0.0	7.74337033333	3.986592	8.632549	14.8427836667	26.1564496667
PGT21_000127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_034459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_033381	0.745965333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_033833	0.881253	0.00466666666667	0.0	0.0	0.0	0.0	0.0	0.202188
PGT21_020828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_014068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_031790	1.278367	0.00750333333333	0.0	0.0	0.470134333333	0.245937666667	0.342998333333	0.29321
PGT21_012379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_018403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_021258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_016006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_023150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_027465	6.17475133333	2.950239	5.74443333333	0.0	3.514501	4.10982766667	4.47060066667	4.13152666667
PGT21_009580	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_014963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_035546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_024827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_034811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_032263	2.262017	1.42678066667	0.0	25.5857963333	2.572332	3.55310566667	1.74152233333	3.029464
PGT21_006209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_023057	14.7337106667	5.591458	7.579138	4.8159	7.44664466667	12.4034516667	10.898007	12.010532
PGT21_012057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_037131	1.11416033333	0.00826533333333	0.0	0.0	0.0	0.0	0.494987333333	0.27368
PGT21_005032	0.746602333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0572963333333
PGT21_021539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_028171	0.324262333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_004371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_009246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_026372	1.31343233333	0.789775	0.70466	0.0	1.90742633333	2.06590766667	1.33158533333	1.25760066667
PGT21_013999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_012933	0.627740333333	0.0	0.0	0.0	0.0	0.0	20.2923496667	5.46976133333
PGT21_028357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_016899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_029898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_003365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_022590	0.236635666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_018398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_011892	0.0464816666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_019895	8.70336733333	1.33936333333	0.0	0.616434	2.57184633333	2.277237	2.28643433333	3.30232933333
PGT21_010243	0.284754666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_012078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_014336	0.812128	0.164712666667	0.0	0.0	0.281270333333	0.0	0.065157	0.0247143333333
PGT21_022044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_010434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_012317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_027094	121.215811667	20.2992616667	134.088978333	225.708346	214.506428667	191.244266667	170.615004333	132.037513333
PGT21_013387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.380648666667
PGT21_036994	0.0	0.0	0.0	0.0	0.0	0.0	1.14977533333	0.0
PGT21_027728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_025950	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_029173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_022403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_013473	185.569229667	0.0983666666667	197.869848667	155.933416	250.885512667	287.905551333	188.025623667	97.763841
PGT21_019194	6.60848	0.0	0.0	0.0	3.12075633333	1.327232	2.07752633333	0.0
PGT21_032176	1.28945366667	0.0332596666667	0.0	0.0	0.859216	0.0962483333333	0.146116	0.0372346666667
PGT21_036712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_003322	32.6547826667	4.47630333333	14.468433	63.480351	42.3598266667	45.6911313333	36.5980956667	31.5649173333
PGT21_015899	10.0402793333	14.7222696667	0.0	6.181643	9.39964766667	9.443895	9.420141	11.5124176667
PGT21_030925	6.409891	4.12210966667	2.345633	2.91773433333	5.00041166667	3.23204433333	3.28606833333	4.78890733333
PGT21_017763	2.69885066667	25.4277946667	0.0	0.0	0.0	1.02539966667	3.04757866667	1.200648
PGT21_015256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_028859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_007138	2.77080766667	0.00374033333333	0.0	0.0	0.0	0.120489	0.231942666667	0.145662333333
PGT21_023256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_015042	0.0	0.0	0.0	0.0	0.0	0.0	0.945002666667	0.0
PGT21_034516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_009158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_001898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_016712	0.397474333333	2.51956566667	0.0	0.0	0.0	0.0	0.0	7.45016533333
PGT21_002100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_036239	20.8980406667	7.76343266667	0.0	2.719036	6.15920133333	9.47188733333	11.478644	20.4197913333
PGT21_020632	0.257029333333	0.0	0.0	0.0	0.0	1.53900766667	0.0	0.413166333333
PGT21_016859	0.269814	0.272541666667	0.0	0.0	0.0	0.0	1.17103166667	1.51227033333
PGT21_014918	15.7200646667	9.33593033333	0.0	0.0	2.47972166667	13.96	10.826601	12.7024253333
PGT21_022873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_012340	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_036770	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_002202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_021770	5.825371	8.70469733333	9.80396166667	0.866795	2.827525	4.15175566667	3.604244	4.276022
PGT21_021725	0.871796	0.734757	0.0	0.0	0.879060333333	1.76023866667	1.45731433333	2.73134866667
PGT21_016723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_010051	182.683584667	0.008678	47.5419916667	27.4722703333	15.5734016667	11.6933406667	9.720865	12.522961
PGT21_008656	1.62558333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_014475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_020861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_018263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_016063	6.919769	0.0123296666667	0.0	2.605152	0.0	0.991770333333	1.29120733333	2.79195266667
PGT21_032554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_014298	0.209618666667	0.0	0.0	0.0	0.797521	0.0	0.595353666667	0.330223666667
PGT21_036177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_011565	0.196844666667	0.0	0.0	0.0	0.0	0.768737	0.0	0.0
PGT21_028541	0.456901666667	0.0339893333333	0.0	0.0	0.0	0.0	0.565843	0.774949666667
PGT21_006547	0.514117666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_027283	1.97486866667	47.2852853333	148.176169333	52.6780656667	6.55058133333	5.97752933333	3.87557133333	3.18316733333
PGT21_031453	2.555913	0.168888666667	0.0	0.0	0.0	7.09811666667	9.93737033333	13.626144
PGT21_032610	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_022946	0.271142	5.397242	0.0	0.0	0.0	0.0	1.24970066667	2.40489233333
PGT21_020787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_032319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_027828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_032489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_026479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_013892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_013689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_030818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_028152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_011739	0.0366203333333	0.252875	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_005457	3.03250933333	11.674181	0.0	2.495449	2.85844466667	2.62835133333	3.21590533333	5.50484233333
PGT21_016508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_008487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_024826	0.164678666667	0.0393016666667	0.0	0.0	4.88554166667	0.0	0.0	0.595798
PGT21_021224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_015503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_014727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_021159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_013359	8.69862533333	5.01197533333	78.3195486667	8.42962333333	16.93541	24.128649	17.627921	22.137841
PGT21_004762	3.25924166667	0.0	0.0	0.0	1.83597733333	0.939913333333	0.379436333333	0.762655333333
PGT21_024083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_025104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_030193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_013492	4.86769933333	0.0	0.0	0.0	153.807675333	0.0	0.0	5.31314466667
PGT21_018397	2.70505766667	0.0	0.0	4.41147733333	3.22372333333	2.65894966667	1.38437666667	1.18914
PGT21_017462	0.0832866666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_011702	0.729073	0.0	0.0	0.0	0.0	0.345519	0.150955	0.367429333333
PGT21_009558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_009561	0.760494	8.87269266667	0.0	0.0	0.0	4.897938	0.0	1.20912066667
PGT21_015854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_019140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_019412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_005801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_027425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_030744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_030666	0.236561666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_007906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_008510	0.0	0.158261333333	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_021930	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_010754	0.0	0.0330083333333	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_007554	1.56907633333	0.859011333333	6.72512766667	0.0	1.43840633333	1.25207	1.00888066667	3.08883366667
PGT21_004506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_025942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_020457	5.039589	3.015955	2.982448	3.600441	5.76682233333	7.543697	6.91275766667	6.83953966667
PGT21_000230	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_012148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_025080	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_014755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_012314	6.51345966667	0.0	0.0	0.0	4.616982	0.0	1.09217566667	0.0
PGT21_035742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_024544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_020568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_024679	4.71661833333	4.00194033333	10.2848806667	12.4629286667	10.028186	11.3420003333	9.184697	6.52925
PGT21_020602	1.45548033333	0.00621666666667	0.0	0.0	1.36247966667	0.137412333333	0.250507	1.21900033333
PGT21_027215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_033862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_024845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_028493	29.7648506667	1.38819966667	0.0	0.0	1.06231466667	0.834326666667	1.396625	3.00664433333
PGT21_016876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_002468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_036180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_007452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_016696	37.3269196667	5.725266	6.91643	2.17042533333	3.44909033333	15.7465676667	16.1047443333	17.4760776667
PGT21_035764	10.01389	6.52491833333	7.094073	13.5051906667	18.1287336667	18.0918966667	14.839202	19.8645313333
PGT21_014222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_035121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_027936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_030484	25.946285	15.1351606667	12.658039	32.4653573333	33.5558706667	38.1142396667	37.828132	37.6687983333
PGT21_011993	0.566833	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_032841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_035937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_016890	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_033051	0.109338666667	0.0132756666667	0.0	0.0	0.0	0.348649	0.246759333333	0.113170666667
PGT21_010013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_037310	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_018590	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_019856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_025343	15.934116	23.9698906667	8.55671133333	12.213342	6.767169	9.28826433333	9.69608966667	13.199936
PGT21_006544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_020604	0.652321	0.0	0.0	0.0	0.0	0.0	0.0	0.0684323333333
PGT21_008735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_002074	0.067884	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_000717	0.155106666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_010578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_036101	3.51781166667	2.70125933333	7.299064	5.14999966667	5.45260433333	5.43604233333	3.88043166667	3.40012466667
PGT21_034145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_012547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_034773	3.21487033333	0.799586333333	5.96861233333	4.34038466667	3.09262766667	3.77168033333	2.61627966667	3.24009066667
PGT21_036628	0.061664	0.0144843333333	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_011249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_011184	0.694035	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_018211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_020046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_002499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_022685	0.0262823333333	0.0666903333333	0.0	0.0	0.0	0.0	0.0	0.044947
PGT21_021263	0.0	0.0499293333333	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_018909	0.0381493333333	0.457430333333	0.0	0.0	0.0	0.0	0.210571333333	0.341213666667
PGT21_010067	2.46113666667	0.0	0.0	0.0	0.0	1.03599666667	0.287764	0.286961333333
PGT21_009280	0.789376333333	269.281914333	32.1224726667	15.1659096667	0.431048666667	0.378358	0.0	0.500237
PGT21_020764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_020394	4.04129533333	1.231201	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_028509	6.47792733333	2.62317033333	6.409268	0.0	2.41350666667	4.012054	2.85869133333	4.14839033333
PGT21_034891	8.51846433333	5.657543	7.183152	13.330953	7.01426066667	6.80498666667	5.502337	4.65154233333
PGT21_022987	0.0838213333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_020060	5.457136	2.46576066667	0.0	0.0	0.0	0.612185333333	0.587586333333	0.974939333333
PGT21_000593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_032544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_022222	0.670380333333	0.0	0.0	0.0	0.995413666667	0.17893	0.391403	0.620067333333
PGT21_030041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_035228	0.154478	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_008926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_027542	7.66221333333	1.0822	0.0	3.72155766667	4.319573	6.85281666667	6.23110466667	6.306017
PGT21_024180	0.0	0.212242666667	0.0	0.0	0.0	0.0	2.011505	3.62736233333
PGT21_013424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_024447	0.260364	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_016942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_003859	21.177939	0.0	0.0	0.0	0.0	1.11503333333	1.70149033333	0.630925333333
PGT21_033352	0.102127	0.106055666667	0.0	7.11620033333	0.0	2.707842	0.565894666667	0.595859666667
PGT21_028739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_033759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_031368	0.0838583333333	0.0	0.0	0.0	0.0	0.0	0.103226	0.0461793333333
PGT21_003975	27.5447056667	16.993078	14.6323776667	0.0	5.10299733333	5.76175966667	5.68154266667	9.62569066667
PGT21_025621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_021511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_026648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_026463	0.0808363333333	0.0868116666667	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_001239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_029762	0.061356	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGT21_024055	2.88438133333	0.01248	0.0	5.45285433333	0.0	0.26376	0.444401666667	0.152951333333
