PGT21_000418	0.455813666667	0.0	0.0	0.0	0.0	0.0	0.708628666667	0.0	0
PGT21_000528	0.915239666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_000952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0410553333333	0
PGT21_001043	0.0	0.0	0.0	0.0	0.0	0.243750333333	0.0	0.0	0
PGT21_001692	1.40296466667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_001702	4.56637666667	0.296235333333	0.0	0.0	0.0	0.219828	0.464655	1.69131	762
PGT21_001702	0.248239666667	0.0237956666667	0.0	0.0	0.0	0.0675303333333	0.0	0.198844	762
PGT21_001892	0.208402666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_002162	601.352824333	11.7598673333	95.5692963333	391.456509333	345.109609333	376.973737667	317.742532333	210.770873	18
PGT21_002413	67.368072	26.82719	24.6592196667	51.7105446667	73.4851503333	65.649786	68.724431	45.8956316667	551
PGT21_002428	10.855206	2.98871166667	7.50607033333	3.43484333333	3.705469	3.59791	6.08638866667	4.933766	73
PGT21_002480	0.416948666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1666
PGT21_002794	0.427768666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_002949	1.060366	2.22815466667	0.0	0.0	1.63860833333	1.11484966667	0.435458666667	0.131867333333	0
PGT21_002970	0.192919666667	0.0	0.0	0.0	0.0	0.0	0.0	0.03862	0
PGT21_002991	10.6322833333	3.83027233333	0.0	0.0	4.65949033333	4.88915433333	2.56938866667	1.77990266667	0
PGT21_003048	0.0	0.296463333333	0.0	392.270928333	0.0	0.0	0.0	0.0	2075
PGT21_003236	0.554661333333	0.0	0.0	0.0	0.0	0.219533666667	0.0	0.200599333333	0
PGT21_003253	0.075764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_003260	0.145293666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_003342	1.805223	0.978807	0.0	0.0	0.0	0.184752333333	0.856432333333	0.689408	448
PGT21_003346	0.158461333333	0.0396166666667	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_003734	2.31296266667	0.00978866666667	0.0	1.08003066667	0.0	0.640309	1.53052833333	4.15441833333	0
PGT21_003758	0.0	0.0279116666667	0.0	0.0	0.0	0.0	0.371712666667	0.0	434
PGT21_003888	0.0	0.315375	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_003896	0.107923333333	0.206998666667	0.0	0.0	0.0	0.741746	0.0	0.0	0
PGT21_004177	3.19072666667	27.713422	13.3461033333	3.30187866667	2.421854	0.0614706666667	0.210811	0.524482	0
PGT21_004295	0.565381666667	0.0	0.0	2.55649533333	0.0	0.182396666667	0.228465	0.219779	154
PGT21_004357	0.278359666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_004388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.335976666667	1040
PGT21_004495	8.06137566667	0.031023	0.0	0.0	0.0	0.0	0.0	0.0204106666667	0
PGT21_004573	0.0	0.0	15.7645446667	7.49334366667	0.0	0.0	0.0	0.0	0
PGT21_004747	0.0	0.0	0.0	0.0	0.0	0.147692666667	0.0	0.0	0
PGT21_004808	2.91113033333	9.80812433333	0.0	0.0	0.856332	1.89806766667	2.09258933333	1.64947233333	342
PGT21_004879	0.177409	0.580708666667	0.0	0.0	0.0	0.0	0.0	0.110727	0
PGT21_004989	0.439789333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_005033	0.023422	0.00907233333333	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_005107	0.0	0.0232266666667	0.0	0.0	0.0	0.0	0.111491	0.0	0
PGT21_005127	48.01875	32.8896643333	8.51085166667	3.98088466667	13.9137263333	13.0172776667	21.3348793333	31.303498	783
PGT21_005156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.584758	3
PGT21_005196	0.014736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_005242	0.021559	0.0160866666667	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_005270	0.0561046666667	5.71396833333	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_005344	0.0168616666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_005398	0.0430686666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_005490	1.52988133333	33.23689	0.0	0.0	0.0	38.9639206667	72.430815	84.374562	161
PGT21_005580	16.2005893333	3.18056033333	6.958558	6.21680266667	12.7413043333	14.1079236667	10.07751	7.77071266667	0
PGT21_005644	2.50176933333	0.148386	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_005645	0.0	0.0742943333333	0.0	0.0	0.0	0.0	0.624016333333	0.0	0
PGT21_005816	0.140695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_005844	0.236107333333	0.0784873333333	0.0	0.0	0.0	0.0	0.298636333333	0.492565	0
PGT21_005960	8.08169466667	4.330857	1.26765266667	0.366071	3.71120033333	4.94244466667	5.424213	4.655222	0
PGT21_006226	50.7359106667	107.272673	9.41917666667	11.8147053333	21.1989236667	22.7854563333	26.7155826667	38.8775716667	255
PGT21_006259	23.3449753333	0.289952333333	0.0	0.0	0.0	5.530033	13.497932	30.9304913333	679
PGT21_006352	0.610448666667	0.565159	0.0	0.0	0.0	0.0	0.0	0.318575666667	0
PGT21_006404	1.926718	2.59668533333	0.0	0.0	0.905883	1.597815	1.489382	2.89056533333	164
PGT21_006456	5.306107	1.80699866667	0.0	2.90090133333	1.66727933333	3.43471733333	3.338411	7.793033	0
PGT21_006470	0.472087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_006685	1.57653733333	0.0	0.0	0.0	0.0	0.0	0.390858666667	1.23990233333	0
PGT21_006724	1.84520933333	2.25030133333	3.92344233333	3.90971066667	1.70456766667	7.72988033333	4.60445533333	3.97635033333	178
PGT21_007091	5.77801833333	0.00818366666667	0.0	0.0	0.0	0.437891	4.59254566667	17.7133576667	8
PGT21_007100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0491546666667	0
PGT21_007218	0.063452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_007292	0.318724666667	0.009362	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_007325	0.0191356666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0814313333333	0
PGT21_007574	120.935598333	4.725885	0.0	1.473672	4.50958666667	8.47512433333	15.5157536667	31.3298133333	298
PGT21_007585	0.110203666667	0.119649666667	41.7875873333	0.0	0.0	0.0	0.0	0.0	0
PGT21_007628	12.9914656667	2.83376433333	1.42027466667	2.434724	6.229329	6.76062233333	6.152113	7.087249	0
PGT21_007641	1.34305	0.11561	0.0	0.0	0.0	1.38754866667	3.34709	3.39294033333	636
PGT21_007888	3.22627466667	581.656454333	13.777208	2.32755533333	4.387452	0.632983666667	1.68653266667	2.80553533333	0
PGT21_007905	0.717947333333	0.638576	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_007905	0.0	0.742441666667	0.0	0.0	0.0	0.0	0.0	0.476621	0
PGT21_007934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.176327	286
PGT21_008205	3.28080333333	0.399923333333	0.0	0.0	0.0	0.758604	4.21774733333	3.76221866667	502
PGT21_008227	0.0524046666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	695
PGT21_008564	0.168207666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_008573	1.71762433333	1.58764766667	0.0	0.0	0.0	1.51730833333	1.81795466667	0.0	89
PGT21_008573	0.820509666667	0.714709333333	2.748971	0.0	0.0	0.570534666667	0.9566	3.669074	89
PGT21_008573	1.12240766667	0.769398666667	0.0	0.0	0.641762333333	0.0	0.0	0.0	89
PGT21_008839	0.0298196666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_008874	0.625083	0.005343	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_009068	2.85368266667	0.147633333333	0.0	5.33486333333	2.28912833333	3.68635466667	5.04391466667	7.90981766667	425
PGT21_009089	0.0	0.0187156666667	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_009104	36.2701673333	4.16218166667	0.0	0.0	34.0539876667	45.2211493333	68.342139	56.7100653333	0
PGT21_009113	2.75872466667	0.145744333333	0.0	0.0	0.0	0.0	0.480564333333	0.0	0
PGT21_009164	0.0827716666667	0.0	0.0	0.0	0.0	0.0	0.0681063333333	0.0	588
PGT21_009243	0.0619356666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_009288	0.16724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_009514	0.894277	6.299887	0.0	0.0	0.0	3.17990166667	0.0	15.1944393333	81
PGT21_009573	0.0447573333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_009728	0.166587666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_009828	1.13407833333	0.677117	0.0	0.0	0.0	0.0	0.0	0.0	294
PGT21_010135	0.140733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_010150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0410553333333	0
PGT21_010351	0.026469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
PGT21_010439	8.875625	1.80858466667	0.0	3.50245933333	0.0	1.99406733333	2.74351233333	4.30786033333	0
PGT21_010656	2.10872533333	0.348888333333	0.0	279.686875667	0.0	21.3447846667	8.03467633333	0.0	0
PGT21_010730	0.0	0.615555666667	0.0	0.0	0.0	0.0	0.0	0.0	0
